step,avg_sinr,total_throughput,handover_count,coverage,regret,avg_load,cell_edge_rate,outage_prob,pingpong_rate,drone_handover_reduction,drone_positions,drone_rewards,avg_battery_pct,drones_active,drones_charging,drones_rtb,total_energy_consumed_wh,fleet_efficiency
111,24.053055963953796,633059.9616944595,7,88.33333333333333,16596.584293673674,10.0,27.009283134539913,0.0,114.28571428571428,79.71014492753623,"[(np.float64(576.5576586067409), np.float64(1800.3095395743733), np.float64(30.0)), (np.float64(1409.3683890054047), np.float64(1693.6328746406823), np.float64(150.0)), (np.float64(929.5738898271877), np.float64(1735.9325087883917), np.float64(119.58907812599193)), (np.float64(1437.308706616578), np.float64(2292.593137390616), np.float64(30.0)), (np.float64(2307.2541384159745), np.float64(682.7546848973361), np.float64(99.69730705070334)), (np.float64(2186.360590976791), np.float64(1112.9148243426473), np.float64(30.0))]",-12.704119776294945,0.8057626800739276,6,0,0,1.3832611828439298,127.12710480173493
112,24.221183613869883,629171.1363867098,13,88.0,16604.967176857514,10.0,26.396103100288446,0.0,76.92307692307693,62.31884057971014,"[(np.float64(573.0449370765598), np.float64(1799.7394280913675), np.float64(30.0)), (np.float64(1416.5104815977115), np.float64(1698.2146400515605), np.float64(150.0)), (np.float64(928.9856460706304), np.float64(1734.9656916190854), np.float64(121.92734595478193)), (np.float64(1437.412086451733), np.float64(2295.631245692092), np.float64(30.199260286289352)), (np.float64(2306.95379847529), np.float64(683.1616840229276), np.float64(103.22267611178468)), (np.float64(2188.704550308702), np.float64(1111.6824402250759), np.float64(30.0))]",-12.704119776294945,0.8053017149344265,6,0,0,1.382895418503447,126.37959296774095
113,23.519808704874627,665093.3152699278,61,87.0,16604.967176857514,10.0,30.55867844159345,0.0,118.0327868852459,-76.81159420289856,"[(np.float64(568.5377830103122), np.float64(1798.0936575221635), np.float64(30.0)), (np.float64(1418.815897004075), np.float64(1704.5412564709561), np.float64(150.0)), (np.float64(927.529903724003), np.float64(1731.7270970640425), np.float64(121.2235705238904)), (np.float64(1436.560357916982), np.float64(2298.58924478946), np.float64(30.0)), (np.float64(2306.158966286248), np.float64(682.4694522646927), np.float64(103.87259981379565)), (np.float64(2188.377592185331), np.float64(1110.7154465831215), np.float64(30.0))]",-12.704119776294945,0.8048425972218639,6,0,0,1.3773531376877404,134.13273479064725
114,23.75131734402231,637992.822516286,4,88.33333333333333,16628.467669611156,10.0,29.77607814004045,0.0,50.0,88.40579710144928,"[(np.float64(567.0798655419862), np.float64(1795.5037655331175), np.float64(30.0)), (np.float64(1421.4120014522562), np.float64(1708.2420251321391), np.float64(150.0)), (np.float64(928.550412441959), np.float64(1732.4743758561758), np.float64(122.93284921971396)), (np.float64(1438.467277315271), np.float64(2298.5311445911957), np.float64(30.0)), (np.float64(2300.155340660293), np.float64(683.2741377151001), np.float64(103.3411428033695)), (np.float64(2185.2529650312126), np.float64(1109.9726164102142), np.float64(30.0))]",-12.704119776294945,0.8043832447633066,6,0,0,1.3780573756722412,128.60148757615764
115,23.39251750083583,581913.1053337452,9,87.0,16708.647879547338,10.0,30.595828131094944,0.0,111.11111111111111,73.91304347826086,"[(np.float64(562.1101577068595), np.float64(1797.9844530998198), np.float64(30.0)), (np.float64(1424.399505844065), np.float64(1711.5650075677108), np.float64(150.0)), (np.float64(927.1440036643079), np.float64(1729.78669280055), np.float64(126.72873672785664)), (np.float64(1439.8603907253391), np.float64(2299.9451267663926), np.float64(30.0)), (np.float64(2296.536449029213), np.float64(683.2196908402635), np.float64(104.66410897257275)), (np.float64(2186.776232820073), np.float64(1108.4282430830592), np.float64(30.0))]",-12.704119776294945,0.803922311084451,6,0,0,1.3828010365666055,116.89500151136734
116,22.29824116341558,590249.0358156244,12,85.33333333333334,16781.14215900164,10.0,29.03256240639311,0.0,116.66666666666667,65.21739130434783,"[(np.float64(551.5708031699783), np.float64(1796.4334096951588), np.float64(30.0)), (np.float64(1429.755134164686), np.float64(1711.1684031738484), np.float64(150.0)), (np.float64(925.0423827807477), np.float64(1730.7350014549218), np.float64(128.08615906825912)), (np.float64(1442.3319176143718), np.float64(2300.490563866393), np.float64(30.0)), (np.float64(2295.473612095328), np.float64(684.62213181996), np.float64(103.9327405345321)), (np.float64(2188.762598344395), np.float64(1108.602804468273), np.float64(30.0))]",-12.704119776294945,0.803461729182374,6,0,0,1.3817457062307386,118.66008684883195
117,22.793807197102023,627463.9469727674,19,87.33333333333333,16816.5215272988,10.0,30.519188921595177,0.0,163.1578947368421,44.927536231884055,"[(np.float64(547.0183789932403), np.float64(1793.915320748855), np.float64(30.0)), (np.float64(1434.326523121087), np.float64(1713.9969737209979), np.float64(150.0)), (np.float64(924.4738127693684), np.float64(1732.574847912841), np.float64(129.39465098754246)), (np.float64(1445.1386391920325), np.float64(2301.5164089024424), np.float64(30.0)), (np.float64(2291.7127440789336), np.float64(683.8630011412441), np.float64(103.83198223875118)), (np.float64(2187.00941946211), np.float64(1107.722571618302), np.float64(30.0))]",-12.704119776294945,0.8030023849077921,6,0,0,1.3780328237459374,126.48141453697544
118,22.863557807806643,644518.9461556198,25,85.0,16835.095896413106,10.0,27.477670033443008,0.0,140.0,27.536231884057973,"[(np.float64(542.3058478452763), np.float64(1791.8292736488222), np.float64(30.0)), (np.float64(1436.9925169101089), np.float64(1716.4921860932332), np.float64(150.0)), (np.float64(925.282815375739), np.float64(1732.6383105996808), np.float64(128.46523525702418)), (np.float64(1446.7114983538115), np.float64(2304.5920761763273), np.float64(30.0)), (np.float64(2285.7621158434567), np.float64(681.5471692208629), np.float64(103.20179169739964)), (np.float64(2184.322844460539), np.float64(1103.4974030676424), np.float64(30.0))]",-12.704119776294945,0.802542089685195,6,0,0,1.3808856677912211,129.65087897910723
119,23.134372193739733,716403.4409458,8,86.66666666666667,16835.095896413113,10.0,27.477670033443008,0.0,37.5,76.81159420289855,"[(np.float64(538.2035318135175), np.float64(1789.425035262919), np.float64(30.0)), (np.float64(1442.446355202881), np.float64(1719.6173052286813), np.float64(150.0)), (np.float64(924.2699238038858), np.float64(1730.180337371524), np.float64(130.58506604889155)), (np.float64(1447.0852399798475), np.float64(2309.060747794444), np.float64(30.0)), (np.float64(2282.4238383758493), np.float64(684.1448445340875), np.float64(103.98697905460702)), (np.float64(2182.8973630248256), np.float64(1105.4248372426246), np.float64(30.0))]",-12.704119776294945,0.8020810751481009,6,0,0,1.3830436112824023,143.88624783404896
120,22.94219637023993,644710.2194528265,13,85.66666666666667,16906.93911790609,10.0,29.03256240639311,0.0,138.46153846153845,62.31884057971014,"[(np.float64(535.4480511011305), np.float64(1786.6738756801803), np.float64(31.121651163674006)), (np.float64(1446.7627572981262), np.float64(1725.2919936459903), np.float64(150.0)), (np.float64(919.1174688735754), np.float64(1731.2582433923417), np.float64(135.0671659167819)), (np.float64(1452.245147913211), np.float64(2313.2462668519156), np.float64(30.39847694795147)), (np.float64(2281.067969388154), np.float64(683.8994316301029), np.float64(105.86866758133377)), (np.float64(2182.9923069148845), np.float64(1104.578043509179), np.float64(30.0))]",-7.561178136985736,0.8016176580830203,6,0,0,1.3902511952417111,128.81569365534222
121,22.240931707906256,669457.5270414137,54,85.0,16956.735031810487,10.0,35.18213833363054,0.0,116.66666666666667,-56.52173913043479,"[(np.float64(531.0591024591608), np.float64(1787.233047837383), np.float64(30.101990314272285)), (np.float64(1453.623081479206), np.float64(1726.1815557542034), np.float64(150.0)), (np.float64(918.5788969996426), np.float64(1732.4673937509335), np.float64(139.58101117741438)), (np.float64(1453.0924245602625), np.float64(2318.0208487036984), np.float64(30.207932117274357)), (np.float64(2281.4363279158233), np.float64(683.1988688915148), np.float64(105.6979881863164)), (np.float64(2182.8450589763297), np.float64(1102.1142234090717), np.float64(30.0))]",-7.561178136985736,0.80115638049983,6,0,0,1.3838327495709934,134.38070766559085
122,21.980747558819065,700089.9520711774,17,84.66666666666667,16973.798520685115,10.0,34.36696990240605,0.0,188.23529411764704,50.72463768115942,"[(np.float64(526.1806656467), np.float64(1787.3828198200993), np.float64(30.010224703012845)), (np.float64(1460.9714457708785), np.float64(1730.737470392293), np.float64(150.0)), (np.float64(914.2481389075417), np.float64(1729.2267945638025), np.float64(145.15433365783883)), (np.float64(1454.8833262671053), np.float64(2323.9097974589404), np.float64(30.0)), (np.float64(2276.5990928392016), np.float64(681.7426594583865), np.float64(103.24240645807231)), (np.float64(2184.6667794609634), np.float64(1103.8997421381673), np.float64(30.0))]",-7.561178136985736,0.8006906653488041,6,0,0,1.3971454530778389,139.19054075756864
123,22.494497199880417,706455.070586486,10,86.33333333333333,16983.89689104444,10.0,36.27996094915896,0.0,160.0,71.01449275362319,"[(np.float64(519.9874763137855), np.float64(1785.4002030274994), np.float64(30.625389953294167)), (np.float64(1468.3170616313494), np.float64(1734.5928828371143), np.float64(150.0)), (np.float64(907.2686358212924), np.float64(1728.4406354687794), np.float64(148.50130200661243)), (np.float64(1459.7742864356355), np.float64(2325.5937330526945), np.float64(30.0)), (np.float64(2272.974970123723), np.float64(682.32179151082), np.float64(104.64855310154792)), (np.float64(2186.0553576013176), np.float64(1102.5760193943588), np.float64(30.0))]",-7.561178136985736,0.800226351249777,6,0,0,1.392942297081139,140.8798627326961
124,21.24940035608412,649702.18813419,3,85.33333333333334,17051.248143856057,10.0,38.69483641534264,0.0,200.0,91.30434782608697,"[(np.float64(511.5299693605843), np.float64(1786.5562032835987), np.float64(30.0)), (np.float64(1474.2995915470008), np.float64(1737.463886095842), np.float64(150.0)), (np.float64(905.2247303007473), np.float64(1729.780378618697), np.float64(150.0)), (np.float64(1461.5813070974284), np.float64(2326.438353300627), np.float64(30.0)), (np.float64(2270.285242514359), np.float64(680.2544697375901), np.float64(107.36456805424274)), (np.float64(2185.0874160186186), np.float64(1098.778359665789), np.float64(30.0))]",-7.561178136985736,0.7997638543722689,6,0,0,1.387490632524263,130.07138629032804
125,21.494727243007272,732306.6888998284,7,84.66666666666667,17051.248143856057,10.0,42.98682079656593,0.0,114.28571428571428,79.71014492753623,"[(np.float64(503.59457034944614), np.float64(1787.5967875548504), np.float64(30.0)), (np.float64(1484.6554704998941), np.float64(1739.9857145268968), np.float64(150.0)), (np.float64(900.0886055340576), np.float64(1727.6975799061534), np.float64(150.0)), (np.float64(1464.3845722877654), np.float64(2330.554840023787), np.float64(30.0)), (np.float64(2264.2069941826553), np.float64(675.9315072721487), np.float64(104.75467716004886)), (np.float64(2182.6644826461907), np.float64(1098.9429397660685), np.float64(30.0))]",-7.561178136985736,0.7992990150265157,6,0,0,1.39451803725976,145.87012807243136
126,22.086341147825877,731812.5125819759,27,87.33333333333333,17052.092320173906,10.0,48.34979196356505,0.0,162.96296296296296,21.739130434782606,"[(np.float64(497.43082593525946), np.float64(1784.9471863986416), np.float64(30.0)), (np.float64(1489.8661789805667), np.float64(1744.6799590672124), np.float64(150.0)), (np.float64(898.7528269122618), np.float64(1726.4847595677736), np.float64(150.0)), (np.float64(1467.7518028630595), np.float64(2333.454568284956), np.float64(30.0)), (np.float64(2260.355663655706), np.float64(675.8821290640252), np.float64(101.55083858352805)), (np.float64(2179.8824258824534), np.float64(1095.7690387319515), np.float64(30.0))]",-7.561178136985736,0.7988369643563367,6,0,0,1.3861520105370153,146.65148695794142
127,21.249447337649915,782919.2753367514,18,85.33333333333334,17052.092320173906,10.0,41.45413419978504,0.0,155.55555555555557,47.82608695652174,"[(np.float64(491.78013366204226), np.float64(1782.3830688424175), np.float64(30.0)), (np.float64(1493.7064721406493), np.float64(1749.10808182691), np.float64(150.0)), (np.float64(896.4952233357276), np.float64(1724.5289896785594), np.float64(146.29240488645996)), (np.float64(1474.6466389271347), np.float64(2336.1646567807857), np.float64(30.0)), (np.float64(2257.1773062173784), np.float64(676.991794437245), np.float64(101.14853838632867)), (np.float64(2179.4088741929577), np.float64(1097.115254767337), np.float64(30.0))]",-7.561178136985736,0.7983747128781292,6,0,0,1.3867544346226728,156.82486462832566
128,20.31700140556369,679905.0860230163,16,81.66666666666667,17154.60650948764,10.0,41.47155441554298,0.0,100.0,53.623188405797094,"[(np.float64(488.5822857115202), np.float64(1784.3440911934551), np.float64(30.0)), (np.float64(1501.3385485740594), np.float64(1757.262136965006), np.float64(150.0)), (np.float64(895.8129193912099), np.float64(1721.1754344632466), np.float64(149.0849038767106)), (np.float64(1477.4325970710413), np.float64(2338.7340464476933), np.float64(30.0)), (np.float64(2251.86485718711), np.float64(676.2618994753896), np.float64(99.0356514824956)), (np.float64(2176.87223895514), np.float64(1091.851152227923), np.float64(30.0))]",-7.561178136985736,0.7979104036053689,6,0,0,1.392927818281171,135.58672704830656
129,20.48725973828377,712649.6202833371,10,82.33333333333334,17224.37616454105,10.0,42.98682079656593,0.0,120.0,71.01449275362319,"[(np.float64(482.0650974866624), np.float64(1778.9997700017727), np.float64(30.0)), (np.float64(1506.2285727174765), np.float64(1761.1531987639182), np.float64(150.0)), (np.float64(890.536766653133), np.float64(1719.9177964907524), np.float64(150.0)), (np.float64(1479.9053868550502), np.float64(2339.308770773474), np.float64(30.0)), (np.float64(2246.6872720393717), np.float64(672.9131166946044), np.float64(99.94453073830196)), (np.float64(2179.6006213829005), np.float64(1092.3250442602634), np.float64(30.0))]",-7.561178136985736,0.7974480104084596,6,0,0,1.3871795907280946,142.70555101850897
130,20.270453060874832,721844.7336390893,9,80.0,17284.75070623871,10.0,41.45413419978504,0.0,22.22222222222222,73.91304347826086,"[(np.float64(474.0571574847185), np.float64(1776.9867128323567), np.float64(30.0)), (np.float64(1510.0005960580322), np.float64(1762.373426612451), np.float64(150.0)), (np.float64(889.3957068018201), np.float64(1719.5328836452843), np.float64(150.0)), (np.float64(1480.955792628467), np.float64(2343.9073931928374), np.float64(30.0)), (np.float64(2248.396499097642), np.float64(671.4464129365489), np.float64(101.81879030241967)), (np.float64(2181.818287817158), np.float64(1088.9382103639982), np.float64(30.0))]",-6.483750540356492,0.796987575079101,6,0,0,1.38130598807509,145.16148322087625
131,18.58972814880603,673697.0294315091,21,77.0,17394.872952143945,10.0,22.24044365099384,0.0,171.42857142857142,39.13043478260869,"[(np.float64(466.4387124598104), np.float64(1774.0536147898895), np.float64(30.0)), (np.float64(1520.2047706140438), np.float64(1765.102528186928), np.float64(150.0)), (np.float64(883.5513170750985), np.float64(1718.074383472089), np.float64(150.0)), (np.float64(1486.4999059710774), np.float64(2345.00589593766), np.float64(30.0)), (np.float64(2241.4681624290215), np.float64(665.0845295513711), np.float64(99.97741353988393)), (np.float64(2176.1360628050684), np.float64(1086.2322762139538), np.float64(30.0))]",-6.483750540356492,0.7965211387919654,6,0,0,1.3993088614067213,133.73606706302522
132,19.10233554379415,698681.4520772989,8,78.66666666666666,17478.860775403395,10.0,29.536352687167035,0.0,125.0,76.81159420289855,"[(np.float64(457.7016871803619), np.float64(1774.0861043019888), np.float64(30.0)), (np.float64(1525.358314485335), np.float64(1769.6130312165678), np.float64(150.0)), (np.float64(877.5930471170838), np.float64(1717.1373744645916), np.float64(150.0)), (np.float64(1490.1572077501341), np.float64(2348.4765667394227), np.float64(30.0)), (np.float64(2236.5344012714363), np.float64(663.2916759939515), np.float64(101.0868704197536)), (np.float64(2177.501353006856), np.float64(1082.3365932333077), np.float64(30.0))]",-6.483750540356492,0.7960578372150922,6,0,0,1.3899047306200134,139.63416114571248
133,18.827385870444648,669125.1007728678,43,78.66666666666666,17595.404949967276,10.0,27.29687024096668,0.0,39.53488372093023,-24.63768115942029,"[(np.float64(447.85233786971594), np.float64(1770.2090708732696), np.float64(30.0)), (np.float64(1528.4731080452264), np.float64(1774.4975982079889), np.float64(150.0)), (np.float64(873.1826957423788), np.float64(1713.9082126715712), np.float64(150.0)), (np.float64(1497.4378810634441), np.float64(2349.7861250145265), np.float64(30.0)), (np.float64(2233.6220453324895), np.float64(660.372960752206), np.float64(98.47530863147625)), (np.float64(2176.39688157024), np.float64(1080.1464598786145), np.float64(30.0))]",-6.483750540356492,0.7955939009834155,6,0,0,1.3918086950298763,133.54427531006982
134,20.126336154352295,703648.909266244,18,80.0,17674.525316037776,10.0,34.663968060302246,0.0,105.55555555555556,47.82608695652174,"[(np.float64(441.2253258912479), np.float64(1766.9682049629876), np.float64(30.0)), (np.float64(1538.8357816018602), np.float64(1778.913717087906), np.float64(150.0)), (np.float64(867.4175025255201), np.float64(1710.8065024262153), np.float64(150.0)), (np.float64(1503.7619886454497), np.float64(2354.8726322539), np.float64(30.0)), (np.float64(2224.9568230534205), np.float64(659.5179260767524), np.float64(97.18125605070897)), (np.float64(2175.8730296497556), np.float64(1082.1655733339155), np.float64(30.0))]",-6.483750540356492,0.7951282748962774,6,0,0,1.3968782614145514,139.92488518921004
135,19.80061012374821,773114.5110948895,8,79.33333333333333,17684.130080279632,10.0,33.02722534585141,0.0,125.0,76.81159420289855,"[(np.float64(434.4509535532875), np.float64(1764.10251972001), np.float64(30.0)), (np.float64(1546.0115039602783), np.float64(1780.3233520604747), np.float64(150.0)), (np.float64(863.9542419880023), np.float64(1707.0936395153649), np.float64(150.0)), (np.float64(1511.4602860198418), np.float64(2360.4197786730088), np.float64(30.0)), (np.float64(2219.3044069984767), np.float64(658.3713246118377), np.float64(94.03190463299941)), (np.float64(2176.690733154712), np.float64(1081.0440067125646), np.float64(30.0))]",-6.483750540356492,0.7946639307569198,6,0,0,1.3930324180734615,154.16298147367772
136,19.432855988404693,703795.1855904199,7,80.66666666666666,17762.804170025964,10.0,33.929966747316456,0.0,200.0,79.71014492753623,"[(np.float64(428.22756171387033), np.float64(1764.3262775074193), np.float64(30.0)), (np.float64(1554.0966971380417), np.float64(1782.9629386299205), np.float64(150.0)), (np.float64(861.0954453587335), np.float64(1704.378551095214), np.float64(150.0)), (np.float64(1514.9139805051827), np.float64(2366.8251554380454), np.float64(30.0)), (np.float64(2214.6078505554524), np.float64(655.0623525177839), np.float64(94.40330447444343)), (np.float64(2176.1293629874494), np.float64(1080.823339213672), np.float64(30.0))]",-6.483750540356492,0.7942020086146669,6,0,0,1.3857664267581238,141.07620078612896
137,19.624770025802036,662065.3742361239,8,80.66666666666666,17883.408071126585,10.0,34.070413251277635,0.0,150.0,76.81159420289855,"[(np.float64(419.80865636076607), np.float64(1763.1150851038544), np.float64(30.0)), (np.float64(1561.139413914605), np.float64(1788.873818080265), np.float64(150.0)), (np.float64(856.5202805839955), np.float64(1698.9608411446306), np.float64(150.0)), (np.float64(1519.3299080430004), np.float64(2371.2993564624594), np.float64(30.0)), (np.float64(2207.3087191916316), np.float64(654.2113465611748), np.float64(93.39195560791114)), (np.float64(2175.1685797405876), np.float64(1081.2238180391553), np.float64(30.0))]",-6.483750540356492,0.7937377995518612,6,0,0,1.3926271884172243,132.0576317398635
138,20.842322411305723,720266.2117682012,25,81.33333333333333,17945.661134695132,10.0,38.4608595510963,0.0,112.00000000000001,27.536231884057973,"[(np.float64(416.4165945898025), np.float64(1759.1703163589577), np.float64(30.0)), (np.float64(1566.6001824990485), np.float64(1795.322051085418), np.float64(150.0)), (np.float64(854.2278513107865), np.float64(1694.2838412151798), np.float64(150.0)), (np.float64(1525.4458564155027), np.float64(2374.7582204328273), np.float64(30.0)), (np.float64(2201.3928209542128), np.float64(653.8427486657981), np.float64(90.05062763976514)), (np.float64(2175.8891443092148), np.float64(1080.8468950521044), np.float64(30.0))]",-6.483750540356492,0.7932744115567837,6,0,0,1.390163985232113,143.9211127887069
139,21.293628250349585,704867.7130614102,9,84.0,18022.512696970472,10.0,38.69483641534264,0.0,111.11111111111111,73.91304347826086,"[(np.float64(409.24311986355985), np.float64(1756.811941067424), np.float64(30.0)), (np.float64(1575.1561615640267), np.float64(1799.6994224570196), np.float64(150.0)), (np.float64(850.827021592179), np.float64(1690.117789766371), np.float64(150.0)), (np.float64(1528.0178182395684), np.float64(2377.7035605350557), np.float64(30.0)), (np.float64(2193.390184668585), np.float64(656.7291136003794), np.float64(88.58844801266147)), (np.float64(2180.7098666159927), np.float64(1080.817529725396), np.float64(30.0))]",-6.483750540356492,0.7928099073650955,6,0,0,1.3935125750651305,140.5057912393447
140,22.643686370292475,669604.4723988352,23,85.0,18134.57749990838,10.0,34.1488064355925,0.0,152.17391304347828,33.333333333333336,"[(np.float64(405.04198243473786), np.float64(1753.0577284462245), np.float64(30.0)), (np.float64(1586.4079307481309), np.float64(1805.0747432595645), np.float64(150.0)), (np.float64(844.6992582556287), np.float64(1682.426784437569), np.float64(150.0)), (np.float64(1533.2912490496421), np.float64(2381.937593550355), np.float64(30.0)), (np.float64(2184.9738538392517), np.float64(657.476908373805), np.float64(91.07018461145806)), (np.float64(2181.0566656407636), np.float64(1077.3653206650501), np.float64(30.0))]",-7.653333333333333,0.7923430307578204,6,0,0,1.400629821824971,132.79828790926123
141,23.066795160275575,701760.4695829587,15,87.0,18214.73630566217,10.0,28.32527456126963,0.0,100.0,56.52173913043479,"[(np.float64(396.3522306206394), np.float64(1751.6683857751757), np.float64(30.0)), (np.float64(1597.7996157022956), np.float64(1810.5087422966383), np.float64(150.0)), (np.float64(839.1543980158632), np.float64(1677.007615199327), np.float64(150.0)), (np.float64(1537.051940022325), np.float64(2383.3367738759257), np.float64(30.0)), (np.float64(2182.3050630668645), np.float64(654.0847188207234), np.float64(92.43740153875666)), (np.float64(2182.1663659543815), np.float64(1077.3246176926395), np.float64(30.0))]",-7.653333333333333,0.7918788939264735,6,0,0,1.392410494040932,139.99712341101738
142,21.56228548616005,638069.2232511919,39,83.66666666666667,18361.486357747723,10.0,30.302525064152217,0.0,117.94871794871796,-13.043478260869556,"[(np.float64(389.6248785679485), np.float64(1752.4052677909522), np.float64(30.0)), (np.float64(1605.4212120728712), np.float64(1815.524389291989), np.float64(150.0)), (np.float64(835.5043836323251), np.float64(1674.077618645822), np.float64(150.0)), (np.float64(1541.9909240811653), np.float64(2388.203618859313), np.float64(30.0)), (np.float64(2173.717393864377), np.float64(651.2729049543203), np.float64(92.62534611804233)), (np.float64(2181.271547392665), np.float64(1076.5118059875913), np.float64(30.0))]",-7.653333333333333,0.7914155427120386,6,0,0,1.3900536433044786,127.50691439631422
143,22.819784635532553,712530.9316476834,14,86.0,18430.624701436784,10.0,32.25414456035907,0.0,107.14285714285714,59.42028985507246,"[(np.float64(379.1502058914766), np.float64(1748.855887695626), np.float64(30.0)), (np.float64(1612.5507817692405), np.float64(1822.7752147144063), np.float64(150.0)), (np.float64(829.8417196105112), np.float64(1674.3084396230988), np.float64(150.0)), (np.float64(1547.9005851168163), np.float64(2392.265649074497), np.float64(30.0)), (np.float64(2167.8814475769464), np.float64(647.8234637528288), np.float64(94.24560171095735)), (np.float64(2181.8696846871385), np.float64(1073.976140396427), np.float64(30.0))]",-7.653333333333333,0.7909499449896088,6,0,0,1.3967931672890943,141.69976158686242
144,22.22698239704206,699445.0797611742,9,86.33333333333333,18512.798897012355,10.0,31.383528451223246,0.0,88.88888888888889,73.91304347826086,"[(np.float64(368.25657566397433), np.float64(1747.7673841047301), np.float64(30.0)), (np.float64(1624.7298623650668), np.float64(1830.6017836091203), np.float64(150.0)), (np.float64(826.3691090879494), np.float64(1669.5611567120332), np.float64(150.0)), (np.float64(1554.9374638240056), np.float64(2397.570347442456), np.float64(30.0)), (np.float64(2160.655340097837), np.float64(640.914936348491), np.float64(96.15916309802404)), (np.float64(2180.240838292156), np.float64(1070.799707932828), np.float64(30.0))]",-7.653333333333333,0.79048136851792,6,0,0,1.4057294150667907,138.21315670799143
145,22.716753756752556,794202.1428179939,17,87.0,18512.798897012355,10.0,31.383528451223246,0.0,152.94117647058823,50.72463768115942,"[(np.float64(361.4158142927561), np.float64(1744.7534329551497), np.float64(30.0)), (np.float64(1635.7965564536885), np.float64(1836.3124012749536), np.float64(150.0)), (np.float64(820.9745381498791), np.float64(1666.8869353679497), np.float64(150.0)), (np.float64(1562.186201133634), np.float64(2404.9696243487615), np.float64(30.0)), (np.float64(2155.1432098621303), np.float64(642.5201501386791), np.float64(94.71760167237863)), (np.float64(2181.111492733028), np.float64(1067.3889638887365), np.float64(30.0))]",-7.653333333333333,0.7900152652875098,6,0,0,1.3983096912304327,157.77027629995607
146,21.1615842950705,680718.666056344,12,84.66666666666667,18627.53237377401,10.0,32.25414456035907,0.0,150.0,65.21739130434783,"[(np.float64(350.458495498832), np.float64(1740.5942837875907), np.float64(30.0)), (np.float64(1645.9628755593026), np.float64(1840.9789609394318), np.float64(150.0)), (np.float64(813.3531676819563), np.float64(1665.8435882930514), np.float64(150.0)), (np.float64(1565.667738156638), np.float64(2410.660752899855), np.float64(30.0)), (np.float64(2147.7116564288312), np.float64(639.3653279110873), np.float64(95.70972391557251)), (np.float64(2183.238071398831), np.float64(1063.8112760732001), np.float64(30.0))]",-7.653333333333333,0.7895482765782832,6,0,0,1.4009661276799354,134.97008572371683
147,21.836019224582973,753235.2075461298,41,83.66666666666667,18670.799309045877,10.0,35.18213833363054,0.0,124.39024390243902,-18.840579710144922,"[(np.float64(340.1567806229631), np.float64(1736.1542737994123), np.float64(30.0)), (np.float64(1657.1488687023837), np.float64(1847.0767788219157), np.float64(150.0)), (np.float64(808.7717754082548), np.float64(1660.935478110442), np.float64(150.0)), (np.float64(1569.5643496849498), np.float64(2413.167942845648), np.float64(30.0)), (np.float64(2138.908591173379), np.float64(635.8817214839819), np.float64(97.70189538703829)), (np.float64(2182.0401640590885), np.float64(1061.2876779597852), np.float64(30.0))]",-7.653333333333333,0.7890813636527624,6,0,0,1.4007387765622497,149.37260651101047
148,22.35242548625178,785865.1914512414,13,87.0,18679.536260412642,10.0,38.69483641534264,0.0,115.38461538461537,62.31884057971014,"[(np.float64(330.3265598110219), np.float64(1734.9055093980528), np.float64(30.0)), (np.float64(1668.293759070053), np.float64(1853.8150517271283), np.float64(150.0)), (np.float64(803.7983544437284), np.float64(1654.5228475010485), np.float64(150.0)), (np.float64(1576.4191280169873), np.float64(2420.1572701069163), np.float64(30.0)), (np.float64(2132.6553516473896), np.float64(635.8553688493956), np.float64(99.92264459511891)), (np.float64(2182.078164074894), np.float64(1055.2021731399195), np.float64(30.0))]",-7.653333333333333,0.7886127864638767,6,0,0,1.4057315666572299,155.28988015352894
149,21.63088453849219,739088.8301954808,10,84.66666666666667,18735.14957303516,10.0,34.1488064355925,0.0,100.0,71.01449275362319,"[(np.float64(321.8084793801598), np.float64(1730.6314797797108), np.float64(30.0)), (np.float64(1674.7560733172566), np.float64(1859.8990674687395), np.float64(150.0)), (np.float64(798.4666932491983), np.float64(1648.796076368855), np.float64(150.0)), (np.float64(1582.5536490425227), np.float64(2425.5979870290944), np.float64(30.0)), (np.float64(2126.187108531663), np.float64(632.695471364555), np.float64(100.97632417907364)), (np.float64(2180.7262767745924), np.float64(1053.9480342893667), np.float64(30.0))]",-7.653333333333333,0.7881474450919179,6,0,0,1.3960241158763855,147.06225379437288
150,20.763126898377514,823411.9376301477,17,84.0,18735.14957303516,10.0,38.72925201721102,0.0,129.41176470588235,50.72463768115942,"[(np.float64(314.20950931353553), np.float64(1732.2787066280027), np.float64(30.0)), (np.float64(1683.2149633146644), np.float64(1867.521186796371), np.float64(150.0)), (np.float64(792.4966941749233), np.float64(1646.1195305015442), np.float64(150.0)), (np.float64(1590.1175208007724), np.float64(2433.768592983241), np.float64(30.0)), (np.float64(2119.799453923353), np.float64(628.2602341484576), np.float64(100.94628915126624)), (np.float64(2181.1399715240677), np.float64(1051.4716068628793), np.float64(30.0))]",-6.7733333333333325,0.7876815629080833,6,0,0,1.3976465515035374,163.65048658728628
