step,avg_sinr,total_throughput,handover_count,coverage,regret,avg_load,cell_edge_rate,outage_prob,pingpong_rate,drone_handover_reduction,drone_positions,drone_rewards,avg_battery_pct,drones_active,drones_charging,drones_rtb,total_energy_consumed_wh,fleet_efficiency
88,18.954325229057627,554768.4957189725,24,79.33333333333333,4065.828289120138,10.0,17.603829487798826,0.0,175.0,31.914893617021278,"[(np.float64(585.0148580495553), np.float64(1802.125273542451), np.float64(48.68300216373173)), (np.float64(1766.8867469021295), np.float64(2466.3472740164184), np.float64(41.34507523050885)), (np.float64(583.7972329534512), np.float64(996.4003369276195), np.float64(34.62777411718216)), (np.float64(1574.1923592012001), np.float64(564.3175229694856), np.float64(30.46056722826849)), (np.float64(2153.3714051524175), np.float64(2351.9375122059223), np.float64(33.321086606854706)), (np.float64(582.3469902792925), np.float64(1478.7939378544024), np.float64(128.2502454377042))]",-12.29029957085055,0.7876491215633362,6,0,0,1.389230891551691,110.92638441822537
89,20.542079184529427,573889.447466083,32,79.66666666666666,4141.260607943943,10.0,16.838984542259052,0.0,62.5,9.219858156028371,"[(np.float64(583.84567270232), np.float64(1802.1892603605777), np.float64(51.19087407059153)), (np.float64(1766.8437398764552), np.float64(2468.464529063034), np.float64(42.10255378247655)), (np.float64(586.5178440401946), np.float64(994.4719559363783), np.float64(34.318949363809416)), (np.float64(1573.4938061232638), np.float64(564.177975237915), np.float64(30.0)), (np.float64(2153.209429418049), np.float64(2353.89134207744), np.float64(31.673830564933255)), (np.float64(586.6164173842836), np.float64(1479.3623535028732), np.float64(127.24956806236126))]",-12.29029957085055,0.7871894712494952,6,0,0,1.3789509415228904,115.60508108518451
90,19.497103696335785,577468.6459031665,12,77.33333333333333,4211.013728330665,10.0,16.598594725781254,0.0,133.33333333333331,65.95744680851064,"[(np.float64(582.6094534540001), np.float64(1801.8206901122066), np.float64(51.14834461224291)), (np.float64(1767.6473822867883), np.float64(2471.737044287223), np.float64(41.85276848461095)), (np.float64(585.3928520201213), np.float64(991.6931842679359), np.float64(34.08033815468423)), (np.float64(1573.372269715574), np.float64(565.2065364316471), np.float64(30.0)), (np.float64(2154.923252586177), np.float64(2353.53003906243), np.float64(30.88054681110151)), (np.float64(586.4308831661243), np.float64(1480.1527256383833), np.float64(125.36626184162188))]",-4.465192850708821,0.786732081657949,6,0,0,1.3721687746392095,116.901040280195
91,18.519567445943643,551312.5403393939,28,76.0,4308.222954281155,10.0,20.381019347505134,0.0,171.42857142857142,20.567375886524818,"[(np.float64(579.3085803821557), np.float64(1802.7898307164076), np.float64(50.69618662949372)), (np.float64(1769.45287874833), np.float64(2470.810103642163), np.float64(38.76556665423434)), (np.float64(588.763962129784), np.float64(990.6690517572614), np.float64(33.138889932220685)), (np.float64(1575.2192657071294), np.float64(565.5516305759737), np.float64(32.03459777128389)), (np.float64(2158.6303777904495), np.float64(2355.841849967136), np.float64(30.0)), (np.float64(587.8274846391827), np.float64(1479.4343018193958), np.float64(125.94542430246088))]",-4.465192850708821,0.7862709418668586,6,0,0,1.383419373270981,110.69844421392321
92,17.447231799146557,559493.3201925085,19,74.66666666666667,4397.95140037853,10.0,21.121496450262587,0.0,131.57894736842107,46.09929078014184,"[(np.float64(579.1810367427844), np.float64(1803.175130088311), np.float64(49.13153728747376)), (np.float64(1770.3422368565732), np.float64(2472.106286294576), np.float64(39.92010397662154)), (np.float64(589.3761080528061), np.float64(991.3265002008204), np.float64(30.0)), (np.float64(1578.6564564950484), np.float64(565.9008448708422), np.float64(31.73188194243427)), (np.float64(2159.9861600057407), np.float64(2354.7214731546646), np.float64(30.0)), (np.float64(591.9133965134964), np.float64(1479.1373980308601), np.float64(120.70111803440153))]",-4.465192850708821,0.7858094988116334,6,0,0,1.3843291656751375,112.26723745922801
93,16.84937201066192,555588.403142496,33,73.0,4491.634763525923,10.0,22.776518580212045,0.0,136.36363636363635,6.382978723404253,"[(np.float64(578.16343121697), np.float64(1804.1135779597114), np.float64(48.26235504005464)), (np.float64(1770.1668285852968), np.float64(2474.1311166768132), np.float64(38.895022993315365)), (np.float64(589.8439499316272), np.float64(993.0784224632304), np.float64(30.0)), (np.float64(1577.7502684142785), np.float64(567.6855571889323), np.float64(31.41902465470256)), (np.float64(2159.1298262996534), np.float64(2358.486500762736), np.float64(30.0)), (np.float64(593.4258350384965), np.float64(1478.7008235758306), np.float64(121.6372702122584))]",-4.465192850708821,0.7853517472140803,6,0,0,1.3732547926596341,112.38272228064082
94,17.548987737819008,565503.1023139966,32,75.66666666666667,4576.2534275018115,10.0,24.712963423154225,0.0,118.75,9.219858156028371,"[(np.float64(580.8332472206768), np.float64(1803.9875302605953), np.float64(49.331209592192316)), (np.float64(1768.3947197510781), np.float64(2473.0125985086006), np.float64(38.72951831947695)), (np.float64(590.9516552196222), np.float64(991.1926529262819), np.float64(30.0)), (np.float64(1577.8175788503063), np.float64(566.9277435023874), np.float64(30.0)), (np.float64(2159.1497648985332), np.float64(2356.675601197818), np.float64(31.617461464842943)), (np.float64(596.4811668676539), np.float64(1479.3970838338128), np.float64(121.89556371989445))]",-4.465192850708821,0.7848933557030016,6,0,0,1.3751745332361012,114.22855156978959
95,18.047783221600422,634759.2815239505,11,76.33333333333333,4589.2659122677505,10.0,25.810147143281508,0.0,127.27272727272727,68.79432624113475,"[(np.float64(580.7507439502612), np.float64(1802.9192127104052), np.float64(46.74220734115122)), (np.float64(1767.461751222888), np.float64(2471.9297984077016), np.float64(39.89897005132832)), (np.float64(590.482479040594), np.float64(992.0148681449297), np.float64(30.0)), (np.float64(1578.0069806963822), np.float64(567.7920069550287), np.float64(30.0)), (np.float64(2159.840420848469), np.float64(2362.8036672255225), np.float64(30.140420532352405)), (np.float64(600.1103729195522), np.float64(1478.2886081314512), np.float64(119.56127480214292))]",-4.465192850708821,0.7844331028944319,6,0,0,1.38075842570914,127.69940009961196
96,18.388915147737688,607507.1141264454,8,78.0,4629.18056443119,10.0,24.198624970517663,0.0,100.0,77.30496453900709,"[(np.float64(579.3519398254521), np.float64(1801.1142017409502), np.float64(45.72959774017737)), (np.float64(1769.631960630965), np.float64(2470.6048524626763), np.float64(39.72560245058696)), (np.float64(590.7520058504534), np.float64(992.0420744569427), np.float64(30.0)), (np.float64(1575.8424479147543), np.float64(565.7404036036546), np.float64(30.0)), (np.float64(2161.375615520356), np.float64(2363.4680102162833), np.float64(30.0)), (np.float64(601.5052808707921), np.float64(1475.5298525326239), np.float64(121.26542828875822))]",-4.465192850708821,0.7839753544095736,6,0,0,1.3732454545752564,122.8855159024937
97,18.731930840885163,639486.8605907547,14,77.66666666666666,4636.815470130321,10.0,27.674664418940402,0.0,171.42857142857142,60.28368794326241,"[(np.float64(582.0528369885914), np.float64(1800.6441948493077), np.float64(43.88407282196767)), (np.float64(1768.9875195495133), np.float64(2475.1121533372484), np.float64(39.215841682995034)), (np.float64(587.9123135287982), np.float64(994.9414185007785), np.float64(30.0)), (np.float64(1573.0942714723446), np.float64(565.5727916429511), np.float64(30.803684853321087)), (np.float64(2158.959834571466), np.float64(2366.1265238002443), np.float64(31.017833251882294)), (np.float64(604.2636236223944), np.float64(1473.1855531812441), np.float64(120.74859760146906))]",-4.465192850708821,0.7835144818802434,6,0,0,1.3826175879903697,128.47749124266502
98,18.904033863025273,609816.3962162881,14,80.0,4674.670840203922,10.0,28.32527456126963,0.0,157.14285714285714,60.28368794326241,"[(np.float64(583.1747441247717), np.float64(1802.1746766119518), np.float64(43.52393599444875)), (np.float64(1770.7486685229194), np.float64(2473.547194848528), np.float64(41.7782192808147)), (np.float64(589.2111572043258), np.float64(990.2381896259022), np.float64(31.660394358189375)), (np.float64(1570.3319191332648), np.float64(564.7996411841273), np.float64(31.916919245752187)), (np.float64(2157.839098003042), np.float64(2365.4553124505915), np.float64(30.0)), (np.float64(605.0740984403172), np.float64(1470.9192607097627), np.float64(119.24225386404393))]",-4.465192850708821,0.7830535332188164,6,0,0,1.3828459842809622,122.49624710122205
99,21.275790643936226,599406.652277257,31,84.33333333333334,4722.335954216549,10.0,25.810147143281508,0.0,129.03225806451613,12.056737588652478,"[(np.float64(582.9583615422856), np.float64(1804.4209642499488), np.float64(43.2785059549162)), (np.float64(1768.6990050490554), np.float64(2475.2030733357074), np.float64(44.81378994928388)), (np.float64(589.3201273718021), np.float64(994.7248244342321), np.float64(30.866256999850204)), (np.float64(1570.1545377441525), np.float64(565.5389272517062), np.float64(32.66147225675769)), (np.float64(2155.284423975317), np.float64(2368.830558821157), np.float64(30.930113905736405)), (np.float64(606.6090659225792), np.float64(1472.426355325426), np.float64(119.82396671445078))]",-4.465192850708821,0.7825932341620128,6,0,0,1.3808971704106765,120.57512421817492
100,22.347949222751932,673032.3318007957,16,86.33333333333333,4722.335954216549,10.0,23.70525974639965,0.0,131.25,54.60992907801418,"[(np.float64(583.2996068734228), np.float64(1805.996312653238), np.float64(38.171864706359706)), (np.float64(1766.0769323922375), np.float64(2472.8785403646352), np.float64(45.05761850084115)), (np.float64(589.6347816065736), np.float64(993.8279928391477), np.float64(30.364027407034598)), (np.float64(1567.1603503550089), np.float64(562.9703687302904), np.float64(34.361942496792835)), (np.float64(2154.342050774731), np.float64(2371.8309019493518), np.float64(30.0)), (np.float64(606.981692996461), np.float64(1472.1969737752456), np.float64(120.11956022178217))]",-5.168786986957303,0.7821326160360037,6,0,0,1.3818543780275117,135.2916982229939
101,22.311159706834534,617456.7515904931,14,85.33333333333334,4777.711534426853,10.0,22.776518580212045,0.0,78.57142857142857,60.28368794326241,"[(np.float64(584.4200521267686), np.float64(1806.0260402713316), np.float64(35.07857275366605)), (np.float64(1763.8616650502177), np.float64(2471.9442041619614), np.float64(43.38093441924477)), (np.float64(586.5328936660645), np.float64(995.4800571185308), np.float64(30.137631997737493)), (np.float64(1564.9195628845882), np.float64(564.3292544467291), np.float64(37.837682915472)), (np.float64(2154.8402497636102), np.float64(2370.900449814723), np.float64(31.811254949163086)), (np.float64(607.2088579626925), np.float64(1474.301465371058), np.float64(118.78825544284572))]",-5.168786986957303,0.781670896576521,6,0,0,1.385158378448078,123.82393739180759
102,22.868148592878278,670053.815408904,57,87.66666666666667,4784.590050818741,10.0,22.33891426804933,0.0,112.28070175438596,-61.70212765957446,"[(np.float64(584.636907874507), np.float64(1805.3987240399522), np.float64(32.42301068387716)), (np.float64(1767.3423895036844), np.float64(2472.058501397026), np.float64(44.6895127114806)), (np.float64(585.5701449551829), np.float64(997.4100290269646), np.float64(30.0)), (np.float64(1566.1872859573282), np.float64(562.7571417506346), np.float64(39.34842314529245)), (np.float64(2158.342507779281), np.float64(2373.060572170576), np.float64(31.444297980701844)), (np.float64(607.556896704247), np.float64(1472.9875204168818), np.float64(119.08792433038691))]",-5.168786986957303,0.7812113793493052,6,0,0,1.3785516816469654,135.01565615112852
103,21.412214571290882,608482.1872818293,10,84.66666666666667,4849.840195337711,10.0,24.72950632327995,0.0,160.0,71.63120567375887,"[(np.float64(583.9959532706124), np.float64(1803.7267083747472), np.float64(30.4965489720382)), (np.float64(1768.8969555021292), np.float64(2472.046958672036), np.float64(45.051925040089124)), (np.float64(584.4057761092946), np.float64(1000.2803780221735), np.float64(30.0)), (np.float64(1568.1089982895812), np.float64(562.5002145183977), np.float64(39.149426020996614)), (np.float64(2159.9929653391428), np.float64(2371.0178937754195), np.float64(33.344656880609975)), (np.float64(608.027977972506), np.float64(1470.5595916543862), np.float64(115.14305073651181))]",-5.168786986957303,0.7807509989479787,6,0,0,1.3811412039796669,122.37910889449974
104,21.819138350536225,609354.1799885139,23,83.66666666666667,4913.818347149994,10.0,25.454261307721392,0.0,121.73913043478262,34.75177304964539,"[(np.float64(582.0083331711259), np.float64(1800.1503304963267), np.float64(30.0)), (np.float64(1771.525231240005), np.float64(2469.833040875467), np.float64(43.49060902346751)), (np.float64(579.5257542719936), np.float64(1002.1567309216417), np.float64(31.50533916061212)), (np.float64(1569.2238384723112), np.float64(562.9157149092525), np.float64(39.86173623309071)), (np.float64(2159.7359021707907), np.float64(2368.4712500866804), np.float64(33.14795805041178)), (np.float64(607.2297422357584), np.float64(1471.2794239348727), np.float64(116.31084790701229))]",-5.168786986957303,0.7802907265616054,6,0,0,1.38081715912029,122.58324636163063
105,21.41885359946703,591840.1363006165,19,83.66666666666667,4995.66054265017,10.0,26.396103100288446,0.0,115.78947368421053,46.09929078014184,"[(np.float64(578.533183136536), np.float64(1798.9346906750227), np.float64(30.510296508191004)), (np.float64(1775.4056208944426), np.float64(2470.8768666045735), np.float64(46.5388792876132)), (np.float64(577.4542326636829), np.float64(1005.4964519518144), np.float64(33.20291293744782)), (np.float64(1569.5016813699363), np.float64(564.223146214077), np.float64(38.06097585660285)), (np.float64(2158.08270399415), np.float64(2368.4240500428064), np.float64(34.488303925736965)), (np.float64(609.3979587818284), np.float64(1470.2561900419948), np.float64(118.39760684093223))]",-5.168786986957303,0.7798283678531225,6,0,0,1.3870761254483588,118.52272189324985
106,22.31956464076312,654040.7153406051,7,86.33333333333333,5014.002159110358,10.0,27.477670033443008,0.0,142.85714285714286,80.1418439716312,"[(np.float64(576.1268963309395), np.float64(1796.449698147077), np.float64(30.0)), (np.float64(1777.6318114629578), np.float64(2472.0271235143023), np.float64(46.40093282092644)), (np.float64(576.3503680834524), np.float64(1006.9587111626042), np.float64(38.800726309180654)), (np.float64(1568.602930624342), np.float64(562.8009994294956), np.float64(35.605327475268304)), (np.float64(2160.12462621547), np.float64(2371.370947261729), np.float64(31.080477537169664)), (np.float64(611.6631572087408), np.float64(1469.2487331325183), np.float64(117.7401065925758))]",-5.168786986957303,0.7793653617176166,6,0,0,1.3890184065172604,130.79594599399846
107,22.173912293078555,617450.0758461999,12,85.0,5069.784415064954,10.0,27.477670033443008,0.0,133.33333333333331,65.95744680851064,"[(np.float64(574.3696687489635), np.float64(1797.4456398785414), np.float64(30.0)), (np.float64(1779.7387322483817), np.float64(2472.042858835911), np.float64(49.11470771948019)), (np.float64(580.9857132613646), np.float64(1004.9714025681881), np.float64(39.47162828220625)), (np.float64(1566.2469899001246), np.float64(566.5428447543721), np.float64(38.89843478697827)), (np.float64(2161.515165387628), np.float64(2369.564634543344), np.float64(30.0)), (np.float64(614.7894019451696), np.float64(1468.8342831490113), np.float64(115.8584205212935))]",-5.168786986957303,0.7789028362477888,6,0,0,1.3875764094835719,123.60682178296169
108,24.005106035863605,721259.9193782241,23,88.66666666666667,5069.784415064954,10.0,25.810147143281508,0.0,152.17391304347828,34.75177304964539,"[(np.float64(574.0667418232784), np.float64(1798.638941622104), np.float64(30.769736618966427)), (np.float64(1778.2565029579052), np.float64(2469.533788383912), np.float64(47.937645376177116)), (np.float64(584.6344735446364), np.float64(1006.3906529920105), np.float64(40.656293752133735)), (np.float64(1565.8210380139603), np.float64(565.6186698116601), np.float64(39.21333962192915)), (np.float64(2160.5104397200557), np.float64(2371.209888368643), np.float64(30.784013957456075)), (np.float64(611.4505305514953), np.float64(1466.8386527129837), np.float64(115.39852434570444))]",-5.168786986957303,0.778443749379632,6,0,0,1.377260604470746,145.4699110355028
109,24.606642510623157,666527.2750997205,38,92.0,5126.067059343455,10.0,17.874455372266855,0.0,118.42105263157893,-7.801418439716312,"[(np.float64(574.332281608863), np.float64(1797.9087349317765), np.float64(34.44821719561697)), (np.float64(1778.6573869860451), np.float64(2470.1302609490954), np.float64(48.977111821250794)), (np.float64(585.8153105082037), np.float64(1008.2893231084554), np.float64(41.51039176185643)), (np.float64(1565.5781783060115), np.float64(567.5725742564729), np.float64(42.11669188529286)), (np.float64(2160.6004281886962), np.float64(2367.322645944388), np.float64(30.0)), (np.float64(616.2901128792187), np.float64(1464.839127205957), np.float64(114.55964067748016))]",-5.168786986957303,0.7779821783599415,6,0,0,1.384713059071146,133.70745952932126
110,23.515046740760734,622773.5638097279,18,86.66666666666667,5224.353414911951,10.0,17.874455372266855,0.0,144.44444444444443,48.93617021276596,"[(np.float64(571.5836496210877), np.float64(1800.592130157344), np.float64(34.870330794437436)), (np.float64(1782.677713285863), np.float64(2468.010683483553), np.float64(51.28915413228451)), (np.float64(580.2425801819329), np.float64(1007.2724619876334), np.float64(44.187878570282805)), (np.float64(1565.6353502751135), np.float64(570.2257503901484), np.float64(43.74933497569745)), (np.float64(2160.0283887916908), np.float64(2368.9771562048622), np.float64(30.99471600907977)), (np.float64(618.2763559776897), np.float64(1463.9302489742204), np.float64(116.91529328652562))]",-7.769982014723882,0.777518855018403,6,0,0,1.3899700246154167,124.45783257928724
111,24.364445748429596,657604.1774090161,54,89.66666666666666,5291.709156881159,10.0,17.341276216652332,0.0,101.85185185185186,-53.191489361702125,"[(np.float64(569.7985212993204), np.float64(1799.753329659258), np.float64(32.96792321097821)), (np.float64(1785.7376571193568), np.float64(2466.719099119692), np.float64(55.08407910702464)), (np.float64(581.7873080332969), np.float64(1005.4310428773097), np.float64(42.34313255630478)), (np.float64(1562.8882372352932), np.float64(567.8553786974794), np.float64(47.32027016683931)), (np.float64(2162.489430053814), np.float64(2371.4679385431537), np.float64(31.313251175241312)), (np.float64(617.4822305290662), np.float64(1459.5866685539124), np.float64(120.67696576388892))]",-7.769982014723882,0.7770536981226153,6,0,0,1.3954706873631686,130.9005117142393
112,22.728984683095124,570905.5261787864,8,87.66666666666667,5441.613550080598,10.0,18.44146147097758,0.0,175.0,77.30496453900709,"[(np.float64(569.1279945661623), np.float64(1804.2403902763829), np.float64(30.714621299947947)), (np.float64(1786.2286756829767), np.float64(2465.0504887121247), np.float64(53.489771221141574)), (np.float64(582.4032556724297), np.float64(1006.3766978009897), np.float64(40.70993475777364)), (np.float64(1563.4400706084325), np.float64(570.2806854493347), np.float64(48.422454777222825)), (np.float64(2162.0712332264807), np.float64(2372.8485143764096), np.float64(30.0)), (np.float64(616.6071590356512), np.float64(1457.8266441526077), np.float64(121.67402080394416))]",-7.769982014723882,0.7765931085811175,6,0,0,1.3817686244935443,114.76948135301733
113,21.981049752965493,621857.8254643069,17,84.33333333333334,5540.765643994513,10.0,20.381019347505134,0.0,176.47058823529412,51.77304964539007,"[(np.float64(570.3183418259534), np.float64(1808.4055414501217), np.float64(30.0)), (np.float64(1786.8090019246542), np.float64(2463.8576037367006), np.float64(56.82158760838036)), (np.float64(582.0551969315881), np.float64(1008.6296365950218), np.float64(40.58210048801353)), (np.float64(1562.9925673520593), np.float64(569.9122194492182), np.float64(49.20849164351466)), (np.float64(2160.9709483589554), np.float64(2372.1048582071903), np.float64(34.313644204795914)), (np.float64(619.4759797645756), np.float64(1454.8958945003335), np.float64(124.09753246953709))]",-7.769982014723882,0.776131041148838,6,0,0,1.386202296838397,124.61260902912363
114,20.828670065847998,620933.0782080608,26,83.0,5641.942485164676,10.0,29.03256240639311,0.0,200.0,26.241134751773053,"[(np.float64(572.4463950871757), np.float64(1813.645126898714), np.float64(30.0)), (np.float64(1790.5342522800015), np.float64(2464.620463631495), np.float64(59.83612311171431)), (np.float64(580.5727621637224), np.float64(1004.9873222809722), np.float64(38.52885373168)), (np.float64(1562.0424816762907), np.float64(570.352527756018), np.float64(50.10301487295473)), (np.float64(2161.994169812442), np.float64(2375.88389038315), np.float64(33.33200210980196)), (np.float64(623.4896115304032), np.float64(1454.4356545927922), np.float64(120.81979901093808))]",-7.769982014723882,0.775667310988352,6,0,0,1.3911904814580551,123.98116067655873
115,21.988186437641424,706502.8334772441,13,84.66666666666667,5656.199571065656,10.0,29.77607814004045,0.0,123.07692307692308,63.12056737588653,"[(np.float64(570.8629023982735), np.float64(1812.8690271295816), np.float64(30.0)), (np.float64(1792.1912378792604), np.float64(2466.906236660015), np.float64(60.7360388622371)), (np.float64(582.2616525821138), np.float64(1005.2862220784198), np.float64(37.41365020182659)), (np.float64(1560.8215375611899), np.float64(571.7288940261541), np.float64(48.86659063259883)), (np.float64(2164.0431149737956), np.float64(2373.4942188472355), np.float64(35.49314112332961)), (np.float64(628.1855909803861), np.float64(1448.4479415343944), np.float64(121.5907657459187))]",-7.769982014723882,0.7752064206946475,6,0,0,1.3826708811134636,141.93600932636383
116,21.07229870487433,667346.2593666376,57,82.66666666666667,5712.463231077243,10.0,32.367350700662435,0.0,122.80701754385966,-61.70212765957446,"[(np.float64(569.9311290382917), np.float64(1811.5504462217978), np.float64(30.344721653249923)), (np.float64(1791.986969046979), np.float64(2469.4478999024554), np.float64(60.746343642499575)), (np.float64(582.7940702592222), np.float64(1002.9341012387147), np.float64(39.97749362478507)), (np.float64(1561.1861402026925), np.float64(574.2598956338919), np.float64(50.09498549397574)), (np.float64(2165.0721853372033), np.float64(2374.711346375754), np.float64(36.669131025748115)), (np.float64(627.1900625360856), np.float64(1448.5615609360389), np.float64(122.10534543762502))]",-7.769982014723882,0.7747476821494246,6,0,0,1.37621563566859,134.69833951212095
117,20.787300807490755,638623.1040323242,9,83.66666666666667,5795.10004642314,10.0,37.448506365211955,0.0,133.33333333333331,74.46808510638299,"[(np.float64(565.7788407331823), np.float64(1813.7637234394658), np.float64(30.889052642857255)), (np.float64(1790.0685949055685), np.float64(2470.0812338686437), np.float64(62.57659248985274)), (np.float64(580.362088818659), np.float64(1003.4227715048933), np.float64(40.86966928175117)), (np.float64(1560.5103477557184), np.float64(570.9120461046256), np.float64(51.11126611314211)), (np.float64(2167.2812747751545), np.float64(2374.906078325264), np.float64(37.128935456257665)), (np.float64(628.1638999969599), np.float64(1446.493041446978), np.float64(124.08158144548389))]",-7.769982014723882,0.7742870366167626,6,0,0,1.3819365979861258,128.36718192003957
118,20.953751411391536,606093.8550475035,11,82.33333333333334,5910.16611075386,10.0,36.327520192087896,0.0,163.63636363636365,68.79432624113475,"[(np.float64(565.403458634448), np.float64(1815.7482293483827), np.float64(30.61015611976556)), (np.float64(1791.4933372193354), np.float64(2471.326149383579), np.float64(65.92543531187205)), (np.float64(577.8192068576697), np.float64(1002.0002603186268), np.float64(40.4240265683589)), (np.float64(1561.7268833927658), np.float64(573.0355940326206), np.float64(49.4856576749308)), (np.float64(2168.010697146241), np.float64(2376.153295067245), np.float64(31.193035227587472)), (np.float64(625.5318606578775), np.float64(1445.2654154642505), np.float64(122.76373222186966))]",-7.769982014723882,0.7738244783473802,6,0,0,1.3876748081471553,121.3248256662223
119,22.17326003594363,612993.5631223,17,86.33333333333333,6018.132467009782,10.0,40.026985538215,0.0,176.47058823529412,51.77304964539007,"[(np.float64(564.121184556208), np.float64(1817.1638021321605), np.float64(31.254813887790647)), (np.float64(1793.2967855643158), np.float64(2470.6694418782936), np.float64(65.92206326991655)), (np.float64(577.9743668965857), np.float64(1002.3699501274422), np.float64(39.86670198250999)), (np.float64(1561.8203554946022), np.float64(573.6310513349694), np.float64(46.634218158224954)), (np.float64(2168.462380318879), np.float64(2376.875261629766), np.float64(30.0)), (np.float64(628.471598992153), np.float64(1447.8275857261551), np.float64(125.12908350020942))]",-7.769982014723882,0.7733655127531808,6,0,0,1.3768967825987066,123.66648822784055
120,21.794394262166026,631282.12627204,10,86.66666666666667,6107.310260115963,10.0,40.026985538215,0.0,160.0,71.63120567375887,"[(np.float64(564.4196991245617), np.float64(1821.567480453427), np.float64(30.829732490738994)), (np.float64(1791.6542980490458), np.float64(2468.6137296485936), np.float64(67.94001287018143)), (np.float64(579.3603569864188), np.float64(1002.9614899796976), np.float64(35.46100606942234)), (np.float64(1561.3238162925502), np.float64(574.6854560624231), np.float64(47.607534693808155)), (np.float64(2164.176370549108), np.float64(2380.2403208174633), np.float64(30.0)), (np.float64(634.0144593102037), np.float64(1445.1132265885635), np.float64(127.19522451890862))]",-9.223264357254282,0.7729022297605711,6,0,0,1.3898489778291132,126.16920901764222
121,21.605454780317345,640232.8464873692,46,86.33333333333333,6188.987333006815,10.0,58.09387802581652,0.0,134.7826086956522,-30.49645390070923,"[(np.float64(562.5983587217196), np.float64(1824.0794112391975), np.float64(30.359132147734496)), (np.float64(1789.8874067301251), np.float64(2472.000635944781), np.float64(68.68070826133817)), (np.float64(576.2681718948053), np.float64(1001.2109816414986), np.float64(38.12793736871331)), (np.float64(1561.4712299992784), np.float64(573.8610062789631), np.float64(44.28040548825817)), (np.float64(2165.6739670017705), np.float64(2379.299497834926), np.float64(30.0)), (np.float64(630.5453649818161), np.float64(1442.4042641585188), np.float64(127.8086890515238))]",-9.223264357254282,0.7724409755635825,6,0,0,1.3837625909655795,128.52093163864575
122,21.634871048536652,612278.8045313142,18,85.66666666666667,6298.718447853724,10.0,57.99760330012527,0.0,200.0,48.93617021276596,"[(np.float64(563.5686866378414), np.float64(1824.20344703529), np.float64(30.0)), (np.float64(1792.317126742219), np.float64(2474.0336695996143), np.float64(69.17016483105587)), (np.float64(577.0407917559821), np.float64(1005.3158581653552), np.float64(37.36203188661945)), (np.float64(1557.5418512917067), np.float64(572.962487650495), np.float64(45.91103006083228)), (np.float64(2166.684522374582), np.float64(2384.473614061756), np.float64(32.39569127230642)), (np.float64(630.4519329198453), np.float64(1439.403062578684), np.float64(125.59270088016474))]",-9.223264357254282,0.7719788302130506,6,0,0,1.3864360515955858,122.67240563126475
123,21.83084052272508,654276.8343132755,26,87.33333333333333,6366.751532918672,10.0,61.04282352113423,0.0,161.53846153846155,26.241134751773053,"[(np.float64(559.7013718614381), np.float64(1823.5908201495101), np.float64(30.0)), (np.float64(1796.372655703663), np.float64(2478.4002594895173), np.float64(71.57723477568231)), (np.float64(578.1300690732828), np.float64(1006.2489153182319), np.float64(38.753142461043794)), (np.float64(1557.5543580871538), np.float64(573.4839855693901), np.float64(43.78836810085486)), (np.float64(2165.936980793821), np.float64(2383.550451453444), np.float64(31.72407136713615)), (np.float64(632.6433435555535), np.float64(1434.9981731515381), np.float64(123.44185532239833))]",-9.223264357254282,0.7715170216584549,6,0,0,1.3854256637871356,131.18247325534244
124,22.217920584036097,659982.3605137453,14,87.33333333333333,6428.329091783147,10.0,61.04282352113423,0.0,157.14285714285714,60.28368794326241,"[(np.float64(560.666529098604), np.float64(1821.8007220318352), np.float64(30.0)), (np.float64(1796.31184188832), np.float64(2478.1431684065033), np.float64(72.1232587975607)), (np.float64(578.7972035694696), np.float64(1007.1186880503753), np.float64(35.36601677063441)), (np.float64(1553.0159258465071), np.float64(575.6284506527576), np.float64(41.20352142782351)), (np.float64(2169.817984515561), np.float64(2383.8063671235636), np.float64(30.0)), (np.float64(631.6631936756497), np.float64(1437.0593148416447), np.float64(122.71801520286142))]",-9.223264357254282,0.7710560415012088,6,0,0,1.3829404717385128,132.56422617061443
125,22.804354858869033,641033.0701545967,6,89.66666666666666,6507.505941006777,10.0,61.04282352113423,0.0,133.33333333333331,82.97872340425532,"[(np.float64(559.5742574135204), np.float64(1822.5161438665978), np.float64(30.0)), (np.float64(1792.9059755410012), np.float64(2479.354085217016), np.float64(73.26698844882954)), (np.float64(576.4373428835104), np.float64(1010.9192492586958), np.float64(31.976873252307975)), (np.float64(1552.5557945207843), np.float64(579.4169708199076), np.float64(40.83832534558642)), (np.float64(2168.3606590920454), np.float64(2381.189777374007), np.float64(30.0)), (np.float64(631.311161886752), np.float64(1431.8231346430478), np.float64(120.51696133046657))]",-9.223264357254282,0.7705940177966316,6,0,0,1.3860711137315234,128.4672481415702
