step,avg_sinr,total_throughput,handover_count,coverage,regret,avg_load,cell_edge_rate,outage_prob,pingpong_rate,drone_handover_reduction,drone_positions,drone_rewards,avg_battery_pct,drones_active,drones_charging,drones_rtb,total_energy_consumed_wh,fleet_efficiency
48,24.27293662140462,315065.74898461805,30,83.0,7419.5697871757675,10.0,8.016015559223106,0.0,143.33333333333334,18.25613079019074,"[(np.float64(614.2691968655317), np.float64(1738.9104277237002), np.float64(59.44241513496818)), (np.float64(2446.2599660958626), np.float64(2380.7683994475856), np.float64(42.62322522618291)), (np.float64(752.0072265679665), np.float64(1932.5464775502105), np.float64(63.656364356913244)), (np.float64(1725.966714270934), np.float64(468.3506978302354), np.float64(118.76060787884818)), (np.float64(725.9737796096259), np.float64(1221.1754554887864), np.float64(150.0)), (np.float64(940.0740009331029), np.float64(633.371162446887), np.float64(143.93497352295344))]",-12.687386455349532,0.8456363403481225,6,0,0,1.3880982814266984,63.04903966661955
49,24.403895196996107,323625.78145123285,140,84.0,7466.065592124278,10.0,8.302200970042813,0.0,105.0,-281.4713896457765,"[(np.float64(615.3608812309571), np.float64(1737.2970826536516), np.float64(56.27095955183452)), (np.float64(2447.094044293587), np.float64(2377.400397291349), np.float64(42.85133893896724)), (np.float64(751.3521982821933), np.float64(1934.869268408135), np.float64(62.706017223063256)), (np.float64(1726.34639439586), np.float64(468.2658015073272), np.float64(118.12373775260832)), (np.float64(725.2777144677274), np.float64(1221.8716560267842), np.float64(149.84568911049263)), (np.float64(940.0453557456523), np.float64(636.8244457229805), np.float64(140.95927431411508))]",-12.687386455349532,0.8451762886680267,6,0,0,1.380155040287049,65.13474774864667
50,23.807403135455097,364524.36061768205,4,84.0,7466.06559212428,10.0,8.302200970042813,0.0,100.0,89.1008174386921,"[(np.float64(614.019377122473), np.float64(1737.6674434568113), np.float64(58.05811570347986)), (np.float64(2446.494278228682), np.float64(2380.851033597368), np.float64(43.950931718267974)), (np.float64(750.5506289547801), np.float64(1935.2750424979304), np.float64(61.59340339748557)), (np.float64(1729.9316202360224), np.float64(470.07171537776804), np.float64(117.10210195610829)), (np.float64(725.2216687768316), np.float64(1224.085404998928), np.float64(150.0)), (np.float64(944.2953344191044), np.float64(638.0684243841255), np.float64(142.41578589578234))]",-22.27137677154745,0.844715871266557,6,0,0,1.3812522044097402,73.30794949320334
51,24.11151914766231,326102.0897415285,9,83.0,7504.487863000435,10.0,8.361907846897406,0.0,133.33333333333331,75.47683923705722,"[(np.float64(612.8693259239594), np.float64(1738.4850772999564), np.float64(54.786706688869046)), (np.float64(2447.7153009992926), np.float64(2379.827209171538), np.float64(46.7608378831837)), (np.float64(751.5665348685067), np.float64(1936.1939369453748), np.float64(62.3108246281037)), (np.float64(1728.859954151625), np.float64(468.0258281151944), np.float64(118.18000915066644)), (np.float64(725.4738360447008), np.float64(1225.4473703109265), np.float64(150.0)), (np.float64(940.8998402949522), np.float64(639.0754353850922), np.float64(140.48060005176325))]",-22.27137677154745,0.8442553257735628,6,0,0,1.3816364789830167,65.56276936446227
52,24.013258032259024,364296.9408680566,13,83.33333333333334,7505.015282750062,10.0,8.483935565671231,0.0,153.84615384615387,64.57765667574932,"[(np.float64(614.3587211639325), np.float64(1740.3703855860128), np.float64(53.04812241482222)), (np.float64(2450.258496632484), np.float64(2382.1511898985304), np.float64(47.59016367175638)), (np.float64(753.2474239070897), np.float64(1937.166800301071), np.float64(59.83707391801827)), (np.float64(1727.2019572030686), np.float64(469.31505120412606), np.float64(116.34257988958645)), (np.float64(723.6139383573378), np.float64(1222.6283837707315), np.float64(150.0)), (np.float64(937.4217948567524), np.float64(639.7120122939021), np.float64(139.96252859119338))]",-22.27137677154745,0.8437944558275841,6,0,0,1.3826098379356195,73.19027531054158
53,23.259013032604138,412239.9954575984,24,83.0,7505.015282750061,10.0,9.009870138366578,0.0,141.66666666666669,34.60490463215259,"[(np.float64(610.9154482940355), np.float64(1741.3440099216061), np.float64(50.39891226257316)), (np.float64(2452.048070884065), np.float64(2378.6526508544466), np.float64(47.07888497201121)), (np.float64(753.1658160921102), np.float64(1937.5703873711907), np.float64(58.43651811027006)), (np.float64(1727.469637416701), np.float64(469.23999516603425), np.float64(118.65522015388827)), (np.float64(721.5849760579468), np.float64(1223.472511607812), np.float64(149.22834684766633)), (np.float64(937.2143269517284), np.float64(637.9263334453638), np.float64(141.55747747621317))]",-22.27137677154745,0.8433340132068281,6,0,0,1.38132786226807,82.89929782586987
54,22.850686537459303,362510.08984282904,148,81.33333333333333,7565.595188364829,10.0,9.449200074237993,0.0,107.43243243243244,-303.2697547683924,"[(np.float64(610.2082826681352), np.float64(1740.592585349052), np.float64(51.70314909509486)), (np.float64(2453.2084225504186), np.float64(2376.2380680481824), np.float64(46.850944398565055)), (np.float64(750.55141784174), np.float64(1937.0920758159111), np.float64(63.248489180454364)), (np.float64(1725.0914712247916), np.float64(473.03186534002975), np.float64(117.05390204250934)), (np.float64(717.8166058361755), np.float64(1226.3309275525578), np.float64(150.0)), (np.float64(937.0358598738568), np.float64(639.6816839677844), np.float64(142.12421898175614))]",-22.27137677154745,0.8428721210355944,6,0,0,1.3856765137011788,72.67009737330294
55,23.08663008273699,458589.9522335015,3,84.0,7565.595188364827,10.0,9.37302709550319,0.0,66.66666666666666,91.82561307901908,"[(np.float64(607.941226322805), np.float64(1742.5807287778666), np.float64(52.32419292268894)), (np.float64(2451.350039487099), np.float64(2378.465621025032), np.float64(47.11757694086918)), (np.float64(748.117192740946), np.float64(1938.6127908828682), np.float64(62.54314485254014)), (np.float64(1726.070524795944), np.float64(477.1562744875779), np.float64(119.18815829177835)), (np.float64(716.4688670668776), np.float64(1223.698541735916), np.float64(147.6615323849651)), (np.float64(936.0859104443704), np.float64(643.4075083800512), np.float64(143.35645765845416))]",-22.27137677154745,0.842410456819023,6,0,0,1.3849926497139626,91.97601003077372
56,22.444157526762876,462467.55349959206,11,81.33333333333333,7565.595188364829,10.0,9.37302709550319,0.0,145.45454545454547,70.02724795640327,"[(np.float64(607.1935261838867), np.float64(1739.7988726632516), np.float64(54.946226368665506)), (np.float64(2448.6930983218867), np.float64(2376.4601117880716), np.float64(46.66256615816853)), (np.float64(750.6963838043145), np.float64(1938.9624998036688), np.float64(62.49837634566848)), (np.float64(1724.8661354122519), np.float64(476.9863903994329), np.float64(123.0844740131168)), (np.float64(713.6103153410988), np.float64(1219.1138081892043), np.float64(148.45768133979652)), (np.float64(933.1093310043346), np.float64(647.2243061472777), np.float64(143.57682511018098))]",-22.27137677154745,0.8419483282739056,6,0,0,1.3863856353525037,92.66051669150416
57,22.184123255146673,429225.08388100454,14,81.0,7598.637657983418,10.0,9.526621290434244,0.0,100.0,61.85286103542234,"[(np.float64(607.2552344545485), np.float64(1741.3818171139203), np.float64(54.87697963683807)), (np.float64(2448.028954951843), np.float64(2380.5871853561553), np.float64(44.09101467095415)), (np.float64(749.6251209893597), np.float64(1936.5622350187612), np.float64(59.73536058212285)), (np.float64(1722.2970822511727), np.float64(478.9132977347002), np.float64(121.62484916744538)), (np.float64(713.6123320059844), np.float64(1218.5964444806284), np.float64(148.45511679982027)), (np.float64(932.2682276281371), np.float64(648.2642054560033), np.float64(147.1193229576214))]",-22.27137677154745,0.8414869931281467,6,0,0,1.3840054372767767,86.14792020004323
58,21.687357912353413,461184.77159691724,20,81.0,7599.920439886093,10.0,10.470282670207418,0.0,170.0,45.5040871934605,"[(np.float64(608.1763089845044), np.float64(1745.1870651976915), np.float64(57.964211831456595)), (np.float64(2447.258342776789), np.float64(2383.1082861254627), np.float64(41.51748126044556)), (np.float64(748.8264480226757), np.float64(1934.030926852628), np.float64(55.75964186943912)), (np.float64(1720.3640552730317), np.float64(479.48607028719056), np.float64(119.47847301885331)), (np.float64(710.7713886376756), np.float64(1218.5406760061962), np.float64(148.16033273580967)), (np.float64(935.2915897267162), np.float64(652.6785049740976), np.float64(148.33314851375192))]",-22.27137677154745,0.8410226692007523,6,0,0,1.3929717821833347,91.96660164813233
59,20.520333031752205,400737.68991485395,21,78.33333333333333,7663.050303470833,10.0,10.66231136446834,0.0,171.42857142857142,42.779291553133525,"[(np.float64(610.120771992043), np.float64(1744.4465923728953), np.float64(61.74297332293658)), (np.float64(2446.2297323139996), np.float64(2382.4538593561224), np.float64(39.15329693754606)), (np.float64(744.5430436813009), np.float64(1934.5166254445114), np.float64(56.537786369146154)), (np.float64(1721.1317641717283), np.float64(480.51039205642024), np.float64(118.39524187333865)), (np.float64(712.2577119959226), np.float64(1218.7075238353586), np.float64(150.0)), (np.float64(932.4339224970108), np.float64(653.3560736988704), np.float64(148.37432152468554))]",-22.27137677154745,0.8405616140375646,6,0,0,1.3831654895629213,80.47918041356284
60,21.03224236315821,431408.740006195,1,79.66666666666666,7694.359116964231,10.0,10.66231136446834,0.0,200.0,97.27520435967303,"[(np.float64(606.5640373467809), np.float64(1742.129847177517), np.float64(58.27715117400572)), (np.float64(2444.154494235434), np.float64(2381.183705927998), np.float64(41.07216271425945)), (np.float64(743.3189848980434), np.float64(1934.014577714746), np.float64(55.33865947938308)), (np.float64(1721.6547788111664), np.float64(480.7407461747969), np.float64(119.29114502588276)), (np.float64(714.2165824489875), np.float64(1218.8811722789649), np.float64(150.0)), (np.float64(932.5586976315021), np.float64(648.5084040724288), np.float64(146.00303816058963))]",-13.633618521758725,0.8401000011258075,6,0,0,1.3848387352712779,86.53409098161681
61,19.280182701735644,412096.40614821314,35,75.0,7748.580264315611,10.0,11.174680496324852,0.0,131.42857142857142,4.632152588555871,"[(np.float64(608.3343111885173), np.float64(1744.536830208816), np.float64(57.519720938636866)), (np.float64(2446.176290574314), np.float64(2384.1421144268434), np.float64(39.40416807627501)), (np.float64(741.4880641831338), np.float64(1933.2286352285848), np.float64(53.855884171624396)), (np.float64(1719.2938739289866), np.float64(480.2073217665594), np.float64(118.39677620882199)), (np.float64(711.9651246159058), np.float64(1217.143366134014), np.float64(150.0)), (np.float64(929.3012178090337), np.float64(647.2886821562664), np.float64(147.3609288418465))]",-13.633618521758725,0.8396395639169129,6,0,0,1.3813116266834822,82.87139680775992
62,19.32003153129792,409977.92407164257,58,78.0,7807.519893743562,10.0,11.455656634135346,0.0,115.51724137931035,-58.03814713896456,"[(np.float64(610.4344709703047), np.float64(1744.8148657136496), np.float64(57.07159309110349)), (np.float64(2443.769372570398), np.float64(2383.757352887466), np.float64(38.86358385603648)), (np.float64(744.1721773792202), np.float64(1932.7836693757947), np.float64(53.86790209399887)), (np.float64(1717.6886468415698), np.float64(479.81303377412235), np.float64(117.52948028732455)), (np.float64(707.9254720636559), np.float64(1220.8761078776456), np.float64(148.8845518387578)), (np.float64(930.7140509296792), np.float64(647.8720747072045), np.float64(147.8460676653774))]",-13.633618521758725,0.8391807474142121,6,0,0,1.3764495081025738,82.73660313450507
63,18.972660722655316,449526.1206348115,68,73.33333333333333,7826.111326608345,10.0,11.088220562080963,0.0,130.88235294117646,-85.28610354223432,"[(np.float64(612.9320434903201), np.float64(1744.8836329932024), np.float64(54.097259078491476)), (np.float64(2439.182752210834), np.float64(2383.2252513084477), np.float64(37.7580857159895)), (np.float64(745.0412739060542), np.float64(1932.095123664075), np.float64(56.27486897896391)), (np.float64(1720.4693232295415), np.float64(483.876074539017), np.float64(114.26401168922365)), (np.float64(705.1626795758146), np.float64(1214.5115800339684), np.float64(150.0)), (np.float64(926.5675967365944), np.float64(650.6418518236246), np.float64(145.80874811362725))]",-13.633618521758725,0.8387150303806732,6,0,0,1.397151100617226,89.37355937223936
64,19.5432445488485,414766.99423211097,5,77.33333333333333,7874.411885875827,10.0,11.174680496324852,0.0,120.0,86.37602179836512,"[(np.float64(613.6745940401248), np.float64(1746.832121206607), np.float64(55.169795556669094)), (np.float64(2440.520370612713), np.float64(2382.9585778807527), np.float64(39.89340470781876)), (np.float64(749.8995783896584), np.float64(1934.176555014453), np.float64(59.262080151081605)), (np.float64(1719.1272442153183), np.float64(486.04525074282776), np.float64(113.53367987907635)), (np.float64(703.2045676551), np.float64(1216.1260284734371), np.float64(150.0)), (np.float64(929.7983575159627), np.float64(649.0248804731766), np.float64(142.15964094334493))]",-13.633618521758725,0.8382525136743547,6,0,0,1.3875501189556139,83.03343596704322
65,19.076883974325906,440724.18174451444,11,72.66666666666667,7897.405257630904,10.0,11.393686476663255,0.0,181.8181818181818,70.02724795640327,"[(np.float64(609.4042743527999), np.float64(1748.210520387971), np.float64(57.65868785183867)), (np.float64(2439.3821426449404), np.float64(2384.7819955470004), np.float64(39.01886673629196)), (np.float64(754.5779744506001), np.float64(1932.7660517971483), np.float64(58.60283822365454)), (np.float64(1721.012932324756), np.float64(486.12823063120345), np.float64(113.89431121599912)), (np.float64(701.8139640514867), np.float64(1213.4891105595407), np.float64(149.98210658980645)), (np.float64(933.0861760735461), np.float64(647.7575143178497), np.float64(138.8413203098439))]",-13.633618521758725,0.8377906299743887,6,0,0,1.3856510998977176,88.35080044822062
66,18.478049207573434,433826.4989235925,19,72.33333333333334,7928.296312206905,10.0,11.738778664622158,0.0,157.89473684210526,48.228882833787466,"[(np.float64(604.1951214774364), np.float64(1749.8761320330682), np.float64(53.92289213019778)), (np.float64(2436.4936065690235), np.float64(2381.175753536464), np.float64(39.19997189193506)), (np.float64(752.2790075137762), np.float64(1931.4647364770694), np.float64(59.70601069272698)), (np.float64(1723.03548090218), np.float64(489.65967636570775), np.float64(113.30930831909797)), (np.float64(702.8501578840848), np.float64(1214.6298285804428), np.float64(147.85530396316128)), (np.float64(928.3945968769821), np.float64(646.0811779647645), np.float64(141.3484659667118))]",-13.633618521758725,0.8373266330440844,6,0,0,1.3919907909128566,86.5719526298599
67,18.74958927732125,415344.7366835806,5,71.66666666666667,7976.169129022917,10.0,11.738778664622158,0.0,160.0,86.37602179836512,"[(np.float64(602.8632397865906), np.float64(1753.846942745402), np.float64(53.45083746373477)), (np.float64(2436.217096388648), np.float64(2379.4723065543617), np.float64(43.15830733344953)), (np.float64(756.3648327247265), np.float64(1932.2517393361657), np.float64(60.99044828872975)), (np.float64(1723.4525055748768), np.float64(489.78612764546807), np.float64(113.3155948315105)), (np.float64(701.9147054013004), np.float64(1216.2123636727085), np.float64(149.9494844110939)), (np.float64(926.4497134419166), np.float64(644.0296394271259), np.float64(144.58542387807216))]",-13.633618521758725,0.8368645229501954,6,0,0,1.3863302816665626,83.22225914950526
68,19.006137963231357,476561.9660270797,7,75.0,7976.169129022917,10.0,11.738778664622158,0.0,85.71428571428571,80.92643051771118,"[(np.float64(603.9965117081435), np.float64(1752.42201818532), np.float64(48.65999691930055)), (np.float64(2435.5920370766034), np.float64(2379.0718439424572), np.float64(38.93562387109787)), (np.float64(760.1943190891442), np.float64(1931.0269623547913), np.float64(60.617945851453555)), (np.float64(1727.2751444893709), np.float64(488.7858617934032), np.float64(113.2009287375184)), (np.float64(703.1861290967599), np.float64(1216.3154509086758), np.float64(150.0)), (np.float64(926.94508831338), np.float64(644.6885499434346), np.float64(147.76880565269303))]",-13.633618521758725,0.8364023398496263,6,0,0,1.3865493017079358,95.47321810580333
69,19.14506717513988,484383.5684721213,18,76.0,7976.169129022917,10.0,12.495720211808479,0.0,161.11111111111111,50.95367847411445,"[(np.float64(604.1716041444985), np.float64(1753.8123417394754), np.float64(50.17257318682208)), (np.float64(2434.6411375251246), np.float64(2374.980684311938), np.float64(40.7796440661294)), (np.float64(762.2646505261821), np.float64(1927.634041274173), np.float64(59.02858563761407)), (np.float64(1725.0784030676314), np.float64(488.747298992523), np.float64(113.26780713658727)), (np.float64(700.3152978800362), np.float64(1218.3087827625332), np.float64(150.0)), (np.float64(924.7290092174972), np.float64(644.2198448121324), np.float64(147.73211270288138))]",-13.633618521758725,0.8359423539390668,6,0,0,1.3799577316784688,97.50370475376734
70,18.618453635908274,491444.2752247786,124,74.66666666666667,7978.358422270263,10.0,13.057016766484809,0.0,115.3225806451613,-237.87465940054494,"[(np.float64(605.0784900930832), np.float64(1756.0556396944758), np.float64(49.1030987696428)), (np.float64(2435.466617665384), np.float64(2373.4748728005184), np.float64(38.51982806555987)), (np.float64(761.3328458834545), np.float64(1926.567747051908), np.float64(58.366722278723216)), (np.float64(1726.4392449845625), np.float64(488.4400624717324), np.float64(114.91484611537885)), (np.float64(694.2955164020706), np.float64(1220.5390418704364), np.float64(150.0)), (np.float64(925.1880104910852), np.float64(643.283060827186), np.float64(148.71176958455396))]",-16.72065253185697,0.8354825093140618,6,0,0,1.3795338750144823,98.95537989026656
71,17.894348056672303,482933.0193618163,15,75.66666666666667,7980.758971380568,10.0,13.671111150130903,0.0,186.66666666666666,59.12806539509536,"[(np.float64(605.3102291289925), np.float64(1755.8121828415683), np.float64(43.132541975788456)), (np.float64(2438.948970736426), np.float64(2371.7336039764728), np.float64(36.196950323587735)), (np.float64(761.3686515558895), np.float64(1922.0512249368298), np.float64(62.77484096364144)), (np.float64(1723.5290216803749), np.float64(489.0026790351575), np.float64(114.26497673408132)), (np.float64(695.0463631997702), np.float64(1225.0140591591976), np.float64(150.0)), (np.float64(923.7808721401254), np.float64(642.8453139674859), np.float64(148.85013295042074))]",-16.72065253185697,0.8350185636134811,6,0,0,1.3918371017424769,96.38201249693259
72,19.373120023618203,508533.98809962743,2,75.33333333333333,7980.758971380568,10.0,13.512235091617015,0.0,0.0,94.55040871934605,"[(np.float64(607.7853171363754), np.float64(1754.9722024839664), np.float64(42.46613457203461)), (np.float64(2436.8972032138286), np.float64(2375.759783466901), np.float64(39.8243340799741)), (np.float64(763.4058803574418), np.float64(1918.9675023236746), np.float64(58.49116366524244)), (np.float64(1721.405806210613), np.float64(487.39947755556796), np.float64(114.74349853619148)), (np.float64(693.5730843921615), np.float64(1227.0908937684671), np.float64(150.0)), (np.float64(923.5186650025798), np.float64(644.1102839263721), np.float64(150.0))]",-16.72065253185697,0.8345562478002334,6,0,0,1.3869474397427863,101.84916680403
73,18.63351513700045,505994.26559765264,4,76.66666666666667,7983.498693882542,10.0,13.671111150130903,0.0,150.0,89.1008174386921,"[(np.float64(604.3705882399464), np.float64(1755.0146937242441), np.float64(44.64579460860884)), (np.float64(2432.6717582465453), np.float64(2373.7727046131436), np.float64(40.41821861376191)), (np.float64(761.9979452884638), np.float64(1916.8426838121613), np.float64(60.88652566421822)), (np.float64(1719.004002097066), np.float64(485.37457573516474), np.float64(114.3484936559779)), (np.float64(692.3333305149743), np.float64(1226.260286690913), np.float64(150.0)), (np.float64(919.2532117123158), np.float64(643.53958195142), np.float64(148.71675877970918))]",-16.72065253185697,0.8340948637898142,6,0,0,1.3841520312577136,101.54517675222417
74,19.061111061421627,472340.68553277495,15,74.66666666666667,8020.041996449396,10.0,13.512235091617015,0.0,160.0,59.12806539509536,"[(np.float64(603.184902184131), np.float64(1758.4258761993756), np.float64(44.42462322724939)), (np.float64(2435.7839196074624), np.float64(2374.6249560574065), np.float64(33.17562161985946)), (np.float64(763.016452209581), np.float64(1917.0472123762327), np.float64(59.2272137684502)), (np.float64(1718.0247049673378), np.float64(482.4605453434655), np.float64(111.7107317518187)), (np.float64(690.5112336424713), np.float64(1225.7969307712958), np.float64(149.32437767019678)), (np.float64(921.4277239709683), np.float64(645.608318874722), np.float64(150.0))]",-16.72065253185697,0.8336313363543021,6,0,0,1.3905823065362326,94.35309608400206
75,20.626639118458055,499730.3958034197,14,80.33333333333333,8028.345588745604,10.0,13.671111150130903,0.0,200.0,61.85286103542234,"[(np.float64(604.6232014749377), np.float64(1757.571451255259), np.float64(46.53397257606397)), (np.float64(2435.751893335718), np.float64(2373.6926516781587), np.float64(30.0)), (np.float64(762.2285871179388), np.float64(1918.354511112336), np.float64(62.17078176174494)), (np.float64(1720.0323888322803), np.float64(482.2989419960761), np.float64(110.24080826761934)), (np.float64(690.0905987669213), np.float64(1221.1917751531917), np.float64(148.7360951276114)), (np.float64(921.0911691954745), np.float64(647.9319692086763), np.float64(150.0))]",-16.72065253185697,0.8331701521513161,6,0,0,1.3835526089582586,100.33156522960324
76,20.708110393654856,493374.586199105,12,80.33333333333333,8043.004990646128,10.0,13.671111150130903,0.0,166.66666666666669,67.3024523160763,"[(np.float64(603.796727008957), np.float64(1757.3828285796521), np.float64(45.91946603866733)), (np.float64(2435.3100004051994), np.float64(2374.061796376398), np.float64(32.208157042119296)), (np.float64(761.9228113517194), np.float64(1922.0139335852732), np.float64(60.60244535325876)), (np.float64(1719.841033143162), np.float64(484.1810595630433), np.float64(107.21978075229427)), (np.float64(688.7141182874544), np.float64(1222.6751742265226), np.float64(150.0)), (np.float64(920.1939359234434), np.float64(647.3693700802905), np.float64(148.15159186509658))]",-16.72065253185697,0.8327097047167297,6,0,0,1.3813423037595958,99.21400060898267
77,21.5013197127101,507869.9850503283,16,81.33333333333333,8043.004990646128,10.0,12.91201767369535,0.0,106.25,56.403269754768395,"[(np.float64(602.4815395399772), np.float64(1756.6459515964357), np.float64(46.558058661941445)), (np.float64(2437.1978112872744), np.float64(2374.4843819662783), np.float64(33.748367668690975)), (np.float64(761.1081419245971), np.float64(1918.3364418391168), np.float64(57.21004102088844)), (np.float64(1715.1448024000274), np.float64(487.59350218896094), np.float64(108.02652160596575)), (np.float64(688.1601721128051), np.float64(1223.3340342028507), np.float64(150.0)), (np.float64(917.6430359088753), np.float64(650.333158994323), np.float64(147.277738251972))]",-16.72065253185697,0.8322486293410424,6,0,0,1.3832261270615245,101.98982876863961
78,20.75174364384763,453079.33324097627,108,79.66666666666666,8107.74564245548,10.0,13.205309480531374,0.0,105.55555555555556,-194.27792915531336,"[(np.float64(601.2904421764187), np.float64(1757.7826334062634), np.float64(47.97281477790789)), (np.float64(2437.284999965252), np.float64(2371.676216602105), np.float64(34.94213120590274)), (np.float64(759.6297279970909), np.float64(1920.6588754791342), np.float64(55.99419286031528)), (np.float64(1716.0200703410621), np.float64(489.11548925677766), np.float64(107.05786180058287)), (np.float64(688.9183292829073), np.float64(1224.1492575801037), np.float64(149.8712469991635)), (np.float64(916.1613687466814), np.float64(649.8201929823234), np.float64(149.23301576792178))]",-16.72065253185697,0.8317894327467901,6,0,0,1.3775897827568337,91.35910553347294
79,21.054690421094712,550631.1520638856,14,80.33333333333333,8107.74564245548,10.0,13.833767795439117,0.0,171.42857142857142,61.85286103542234,"[(np.float64(601.003472864388), np.float64(1758.1228649577345), np.float64(43.350996603731254)), (np.float64(2436.47326648669), np.float64(2369.5624097879863), np.float64(39.850464614341)), (np.float64(755.3025282581887), np.float64(1922.3276840686765), np.float64(54.98295226225157)), (np.float64(1716.7846349156534), np.float64(488.43612533019297), np.float64(107.90508382076251)), (np.float64(689.538872306343), np.float64(1225.3220343238354), np.float64(150.0)), (np.float64(916.0746775734502), np.float64(650.091299414859), np.float64(150.0))]",-16.72065253185697,0.8313281951326177,6,0,0,1.383712842517145,110.53817894562802
80,20.368919426631827,519658.2541850533,12,80.66666666666666,8139.118540334315,10.0,13.671111150130903,0.0,166.66666666666669,67.3024523160763,"[(np.float64(602.4173282847444), np.float64(1756.931155669043), np.float64(43.20859596422338)), (np.float64(2434.483887802956), np.float64(2368.9339354099266), np.float64(39.76386632206284)), (np.float64(754.8279174579582), np.float64(1922.3724866053035), np.float64(53.741048964643134)), (np.float64(1714.2157230443056), np.float64(490.3636663009156), np.float64(108.71438707806394)), (np.float64(691.0933835900036), np.float64(1225.1001597272787), np.float64(149.02007585992115)), (np.float64(914.0654044385162), np.float64(654.7958791068737), np.float64(150.0))]",-9.567926328281345,0.8308699331150452,6,0,0,1.3747860527177675,104.99780294253355
81,20.34279394584378,531571.2250710229,5,79.33333333333333,8158.078467327181,10.0,14.029857225489259,0.0,160.0,86.37602179836512,"[(np.float64(595.2434633609347), np.float64(1753.3313271259256), np.float64(42.375236792392215)), (np.float64(2429.7486978499205), np.float64(2367.884210693784), np.float64(39.91190396269012)), (np.float64(758.6401567453394), np.float64(1924.7159760870288), np.float64(52.75825278094022)), (np.float64(1714.4959611908032), np.float64(490.183789468876), np.float64(107.6871858537405)), (np.float64(689.6898021843006), np.float64(1228.822332180397), np.float64(148.79279740382356)), (np.float64(910.9983887898991), np.float64(654.4665569836231), np.float64(149.16929834502227))]",-9.567926328281345,0.8304084064176527,6,0,0,1.3845800921774205,106.64509367502784
82,20.726971597937926,545473.6731947169,7,80.0,8162.635946196351,10.0,14.170975780692343,0.0,171.42857142857142,80.92643051771118,"[(np.float64(594.2450740344874), np.float64(1752.7588569160257), np.float64(45.97410339069616)), (np.float64(2431.4320356979374), np.float64(2369.0698881459793), np.float64(41.71129638037414)), (np.float64(757.7492792847808), np.float64(1924.069917963078), np.float64(54.66611486162784)), (np.float64(1713.6355606772402), np.float64(489.9520197577042), np.float64(108.91457675222058)), (np.float64(691.1223186463438), np.float64(1229.2113058688), np.float64(150.0)), (np.float64(910.6938993086557), np.float64(654.4463433263729), np.float64(150.0))]",-9.567926328281345,0.8299487925322073,6,0,0,1.3788416563360348,109.88967738249379
83,19.56842987802022,498280.2572752926,5,79.66666666666666,8215.236840984944,10.0,14.00034159658831,0.0,160.0,86.37602179836512,"[(np.float64(593.6637673700832), np.float64(1755.1719263722175), np.float64(43.976188736396566)), (np.float64(2431.3004967893803), np.float64(2371.304979985607), np.float64(40.92271758002142)), (np.float64(754.4712264079095), np.float64(1926.9178932100776), np.float64(56.10824124635988)), (np.float64(1712.5520819899427), np.float64(494.0457016326182), np.float64(110.83261746711943)), (np.float64(693.9210079816063), np.float64(1231.4791206513548), np.float64(149.49132726648557)), (np.float64(907.4248939860208), np.float64(653.0188251082267), np.float64(150.0))]",-9.567926328281345,0.8294872481961225,6,0,0,1.3846330082545835,99.96235952149236
84,20.033220298476525,502928.26509853423,7,77.33333333333333,8262.539727950298,10.0,14.525033991874826,0.0,200.0,80.92643051771118,"[(np.float64(593.7921367580652), np.float64(1757.9339084509227), np.float64(42.219344858895134)), (np.float64(2431.019658751295), np.float64(2372.085959134848), np.float64(43.00707426944149)), (np.float64(757.2571926633005), np.float64(1926.9742478220403), np.float64(57.0244617762785)), (np.float64(1711.341463826773), np.float64(492.73641508655203), np.float64(111.24977533732478)), (np.float64(695.1075565461131), np.float64(1229.7839966805582), np.float64(150.0)), (np.float64(909.3140608154755), np.float64(654.1337999208907), np.float64(148.43502314120653))]",-9.567926328281345,0.8290276626900864,6,0,0,1.3787565181075074,101.32484889533684
85,19.630191846206912,528109.1565259348,20,80.33333333333333,8285.41172348825,10.0,16.376000477070207,0.0,180.0,45.5040871934605,"[(np.float64(591.1660507041428), np.float64(1757.0566453715644), np.float64(41.689079086876696)), (np.float64(2428.094003593429), np.float64(2372.9250636848396), np.float64(43.29994428925916)), (np.float64(755.133374301313), np.float64(1925.0980109285167), np.float64(53.807824181052034)), (np.float64(1715.0269445330741), np.float64(494.97471584949164), np.float64(111.87260834584164)), (np.float64(694.698257226351), np.float64(1229.1222852821488), np.float64(149.20847639775357)), (np.float64(908.5163770800518), np.float64(655.5239873235745), np.float64(149.36817495382746))]",-9.567926328281345,0.8285676670009487,6,0,0,1.3799870674133565,106.30316137588098
86,18.62329729205034,530136.1851905533,91,76.0,8313.456690361585,10.0,17.603829487798826,0.0,127.47252747252746,-147.95640326975476,"[(np.float64(592.9429514347203), np.float64(1757.4724744914424), np.float64(40.73697329740946)), (np.float64(2425.5387584266205), np.float64(2373.3798458777555), np.float64(41.806719549631964)), (np.float64(754.8530465007805), np.float64(1926.1471924341329), np.float64(56.80461878131173)), (np.float64(1718.5209631274581), np.float64(494.0071708113041), np.float64(112.41855819925264)), (np.float64(695.7155388733245), np.float64(1227.724248891291), np.float64(147.14732571653806)), (np.float64(911.4601682038784), np.float64(655.9028806970583), np.float64(149.47995886075503))]",-9.567926328281345,0.8281072696290126,6,0,0,1.3811921158084337,106.61807995886707
